id,user_id,recipient_name,phone,province,city,district,detailed_address,is_default,create_time
1775,892,测试用户892,13894552507,浙江省,杭州市,朝阳区,朝阳区测试路789号13栋437室,1,2026-08-07 12:54:42
1776,892,测试用户892,13826735503,四川省,成都市,天河区,天河区测试路149号2栋263室,0,2026-08-13 00:51:42
1777,893,测试用户893,13860752545,北京市,北京市,武昌区,武昌区测试路279号10栋677室,1,2026-08-02 09:25:42
1778,893,测试用户893,13828828124,北京市,北京市,海淀区,海淀区测试路431号18栋576室,0,2026-08-04 09:36:42
1779,894,测试用户894,13849962506,湖北省,宜昌市,锦江区,锦江区测试路587号15栋708室,1,2026-08-02 08:59:42
1780,894,测试用户894,13861761995,上海市,上海市,天河区,天河区测试路912号12栋537室,0,2026-08-15 10:01:42
1781,894,测试用户894,13864587161,四川省,成都市,海淀区,海淀区测试路251号12栋423室,0,2026-08-09 03:43:42
1782,895,测试用户895,13892739686,湖北省,宜昌市,锦江区,锦江区测试路191号15栋552室,1,2026-08-14 14:59:42
1783,896,测试用户896,13839895678,四川省,成都市,锦江区,锦江区测试路329号7栋151室,1,2026-08-05 00:26:42
1784,896,测试用户896,13856944606,北京市,北京市,鼓楼区,鼓楼区测试路113号6栋642室,0,2026-08-11 04:29:42
1785,896,测试用户896,13841510394,浙江省,宁波市,西湖区,西湖区测试路81号11栋729室,0,2026-08-07 02:16:42
1786,897,测试用户897,13847808190,四川省,绵阳市,鼓楼区,鼓楼区测试路424号14栋354室,1,2026-08-07 08:07:42
1787,897,测试用户897,13851257395,江苏省,苏州市,天河区,天河区测试路727号9栋905室,0,2026-08-14 09:16:42
1788,897,测试用户897,13891532029,上海市,上海市,天河区,天河区测试路249号9栋383室,0,2026-07-29 04:37:42
1789,898,测试用户898,13812305350,江苏省,苏州市,西湖区,西湖区测试路539号18栋276室,1,2026-08-12 11:52:42
1790,899,测试用户899,13891260613,四川省,绵阳市,南山区,南山区测试路741号16栋841室,1,2026-08-10 00:13:42
1791,899,测试用户899,13831165240,江苏省,南京市,天河区,天河区测试路107号1栋879室,0,2026-07-29 04:47:42
1792,899,测试用户899,13874255018,北京市,北京市,朝阳区,朝阳区测试路780号2栋591室,0,2026-08-06 08:58:42
1793,900,测试用户900,13894597065,四川省,成都市,西湖区,西湖区测试路727号14栋480室,1,2026-08-06 03:04:42
1794,900,测试用户900,13842807356,广东省,广州市,海淀区,海淀区测试路11号2栋410室,0,2026-08-08 00:28:42
1795,900,测试用户900,13829915454,江苏省,苏州市,朝阳区,朝阳区测试路741号20栋329室,0,2026-07-29 17:03:42
1796,901,测试用户901,13824312453,广东省,珠海市,鼓楼区,鼓楼区测试路140号4栋309室,1,2026-08-02 08:01:42
1797,902,测试用户902,13854394844,四川省,绵阳市,天河区,天河区测试路597号11栋744室,1,2026-08-01 18:20:42
1798,902,测试用户902,13819232076,湖北省,武汉市,天河区,天河区测试路268号12栋666室,0,2026-08-07 12:39:42
1799,903,测试用户903,13839700674,四川省,绵阳市,锦江区,锦江区测试路87号3栋329室,1,2026-07-30 01:32:42
1800,903,测试用户903,13834637969,北京市,北京市,西湖区,西湖区测试路196号14栋262室,0,2026-08-12 17:01:42
1801,903,测试用户903,13871407200,浙江省,杭州市,西湖区,西湖区测试路300号6栋372室,0,2026-08-03 12:14:42
1802,904,测试用户904,13899024698,北京市,北京市,天河区,天河区测试路462号19栋526室,1,2026-07-30 19:11:42
1803,905,测试用户905,13884110857,湖北省,武汉市,海淀区,海淀区测试路811号11栋828室,1,2026-08-12 00:00:42
1804,905,测试用户905,13830534055,江苏省,苏州市,海淀区,海淀区测试路908号3栋763室,0,2026-08-01 03:59:42
1805,905,测试用户905,13845365829,江苏省,南京市,武昌区,武昌区测试路193号2栋410室,0,2026-08-10 08:52:42
1806,906,测试用户906,13816299062,浙江省,温州市,鼓楼区,鼓楼区测试路168号6栋935室,1,2026-07-29 23:38:42
1807,907,测试用户907,13870190702,湖北省,宜昌市,南山区,南山区测试路770号11栋848室,1,2026-08-11 12:43:42
1808,907,测试用户907,13893699313,广东省,珠海市,南山区,南山区测试路813号8栋110室,0,2026-08-12 18:47:42
1809,908,测试用户908,13837435603,湖北省,武汉市,天河区,天河区测试路899号1栋336室,1,2026-08-16 11:43:42
1810,908,测试用户908,13869186422,江苏省,苏州市,武昌区,武昌区测试路70号4栋787室,0,2026-08-03 04:32:42
1811,909,测试用户909,13874208166,湖南省,株洲市,南山区,南山区测试路625号20栋456室,1,2026-08-06 10:58:42
1812,910,测试用户910,13896134890,北京市,北京市,西湖区,西湖区测试路380号7栋158室,1,2026-08-14 12:57:42
1813,910,测试用户910,13844670469,浙江省,温州市,芙蓉区,芙蓉区测试路836号16栋275室,0,2026-08-09 18:42:42
1814,910,测试用户910,13816263500,江苏省,无锡市,南山区,南山区测试路131号18栋404室,0,2026-08-02 16:04:42
1815,911,测试用户911,13831883430,北京市,北京市,武昌区,武昌区测试路981号6栋778室,1,2026-08-12 09:52:42
1816,911,测试用户911,13865510726,四川省,成都市,武昌区,武昌区测试路939号9栋777室,0,2026-07-30 04:09:42
1817,911,测试用户911,13853099315,上海市,上海市,武昌区,武昌区测试路845号9栋524室,0,2026-08-12 23:05:42
1818,912,测试用户912,13861850636,广东省,深圳市,海淀区,海淀区测试路369号18栋333室,1,2026-07-30 04:46:42
1819,912,测试用户912,13877885883,湖南省,长沙市,鼓楼区,鼓楼区测试路894号3栋285室,0,2026-08-12 08:17:42
1820,912,测试用户912,13862909020,北京市,北京市,锦江区,锦江区测试路777号18栋389室,0,2026-08-08 02:09:42
1821,913,测试用户913,13843434142,广东省,广州市,武昌区,武昌区测试路643号7栋563室,1,2026-07-29 16:05:42
1822,913,测试用户913,13821346274,广东省,广州市,南山区,南山区测试路89号2栋223室,0,2026-07-31 04:23:42
1823,913,测试用户913,13884195414,北京市,北京市,鼓楼区,鼓楼区测试路426号20栋152室,0,2026-08-14 04:01:42
1824,914,测试用户914,13894460467,湖南省,株洲市,海淀区,海淀区测试路955号8栋713室,1,2026-08-12 07:49:42
1825,915,测试用户915,13833917974,江苏省,无锡市,鼓楼区,鼓楼区测试路613号11栋853室,1,2026-08-13 03:49:42
1826,915,测试用户915,13876065990,广东省,广州市,南山区,南山区测试路969号13栋867室,0,2026-08-08 11:41:42
1827,915,测试用户915,13812880851,湖南省,长沙市,南山区,南山区测试路370号10栋254室,0,2026-08-12 15:31:42
1828,916,测试用户916,13889336448,湖北省,宜昌市,西湖区,西湖区测试路901号13栋971室,1,2026-08-10 12:08:42
1829,917,测试用户917,13848909287,北京市,北京市,天河区,天河区测试路302号10栋554室,1,2026-08-16 09:23:42
1830,917,测试用户917,13846367920,湖南省,株洲市,海淀区,海淀区测试路476号1栋924室,0,2026-08-11 18:00:42
1831,917,测试用户917,13856890422,四川省,绵阳市,芙蓉区,芙蓉区测试路74号20栋885室,0,2026-08-06 12:05:42
1832,918,测试用户918,13893740325,湖南省,株洲市,西湖区,西湖区测试路719号6栋507室,1,2026-08-02 22:13:42
1833,918,测试用户918,13865581553,浙江省,杭州市,鼓楼区,鼓楼区测试路239号9栋290室,0,2026-08-02 03:25:42
1834,918,测试用户918,13858142922,四川省,成都市,南山区,南山区测试路581号5栋118室,0,2026-08-03 15:59:42
1835,919,测试用户919,13891146225,四川省,成都市,南山区,南山区测试路138号1栋770室,1,2026-08-05 00:09:42
1836,919,测试用户919,13825706912,广东省,广州市,西湖区,西湖区测试路74号11栋986室,0,2026-08-03 12:53:42
1837,920,测试用户920,13841217887,四川省,绵阳市,锦江区,锦江区测试路447号8栋575室,1,2026-08-11 22:29:42
1838,921,测试用户921,13815737190,江苏省,无锡市,南山区,南山区测试路442号13栋178室,1,2026-08-05 21:39:42
1839,922,测试用户922,13836109610,北京市,北京市,朝阳区,朝阳区测试路210号4栋329室,1,2026-07-30 17:53:42
1840,922,测试用户922,13840125106,江苏省,无锡市,芙蓉区,芙蓉区测试路722号6栋166室,0,2026-08-14 13:01:42
1841,922,测试用户922,13820236711,广东省,广州市,南山区,南山区测试路382号10栋624室,0,2026-08-12 20:32:42
1842,923,测试用户923,13865989780,广东省,深圳市,芙蓉区,芙蓉区测试路549号16栋512室,1,2026-08-07 18:49:42
1843,923,测试用户923,13884661566,上海市,上海市,西湖区,西湖区测试路551号2栋499室,0,2026-08-07 09:07:42
1844,923,测试用户923,13815715022,广东省,珠海市,海淀区,海淀区测试路814号13栋282室,0,2026-07-29 01:57:42
1845,924,测试用户924,13852101199,湖南省,株洲市,天河区,天河区测试路534号11栋895室,1,2026-08-03 22:30:42
1846,924,测试用户924,13825938617,江苏省,苏州市,西湖区,西湖区测试路611号14栋842室,0,2026-08-12 12:37:42
1847,925,测试用户925,13868534862,广东省,广州市,南山区,南山区测试路829号5栋284室,1,2026-08-14 12:44:42
1848,925,测试用户925,13816103166,北京市,北京市,朝阳区,朝阳区测试路292号6栋727室,0,2026-08-08 01:42:42
1849,925,测试用户925,13878595982,上海市,上海市,武昌区,武昌区测试路940号19栋892室,0,2026-08-13 16:25:42
1850,926,测试用户926,13888937138,湖南省,长沙市,锦江区,锦江区测试路625号20栋728室,1,2026-08-08 00:11:42
1851,926,测试用户926,13836731136,上海市,上海市,芙蓉区,芙蓉区测试路114号18栋121室,0,2026-08-15 10:59:42
1852,926,测试用户926,13812810085,湖北省,宜昌市,锦江区,锦江区测试路756号6栋824室,0,2026-08-16 17:55:42
1853,927,测试用户927,13882375751,浙江省,温州市,南山区,南山区测试路345号7栋658室,1,2026-08-04 12:00:42
1854,927,测试用户927,13894799875,上海市,上海市,鼓楼区,鼓楼区测试路48号11栋930室,0,2026-08-11 10:40:42
1855,928,测试用户928,13857684613,浙江省,温州市,海淀区,海淀区测试路567号6栋528室,1,2026-07-28 13:13:42
1856,928,测试用户928,13863433094,北京市,北京市,武昌区,武昌区测试路547号14栋268室,0,2026-08-02 04:56:42
1857,928,测试用户928,13884599555,浙江省,杭州市,南山区,南山区测试路911号7栋994室,0,2026-07-30 22:58:42
1858,929,测试用户929,13864694937,浙江省,杭州市,武昌区,武昌区测试路922号3栋618室,1,2026-08-05 22:48:42
1859,929,测试用户929,13871052396,湖北省,武汉市,锦江区,锦江区测试路108号8栋545室,0,2026-07-30 09:06:42
1860,930,测试用户930,13830810799,北京市,北京市,天河区,天河区测试路680号17栋911室,1,2026-08-11 11:58:42
1861,931,测试用户931,13878196270,广东省,广州市,芙蓉区,芙蓉区测试路749号8栋458室,1,2026-08-11 04:08:42
1862,932,测试用户932,13812655477,上海市,上海市,鼓楼区,鼓楼区测试路416号16栋605室,1,2026-08-04 15:14:42
1863,932,测试用户932,13888114875,北京市,北京市,鼓楼区,鼓楼区测试路172号1栋751室,0,2026-07-30 02:49:42
1864,932,测试用户932,13893372014,江苏省,南京市,朝阳区,朝阳区测试路131号15栋722室,0,2026-08-02 05:48:42
1865,933,测试用户933,13887786608,上海市,上海市,锦江区,锦江区测试路874号18栋759室,1,2026-08-09 01:11:42
1866,933,测试用户933,13833916938,江苏省,苏州市,武昌区,武昌区测试路753号1栋834室,0,2026-08-11 20:30:42
1867,934,测试用户934,13861602986,四川省,绵阳市,芙蓉区,芙蓉区测试路783号6栋727室,1,2026-08-05 00:02:42
1868,934,测试用户934,13870158717,上海市,上海市,鼓楼区,鼓楼区测试路210号10栋732室,0,2026-07-31 00:19:42
1869,935,测试用户935,13890845239,四川省,绵阳市,天河区,天河区测试路280号14栋744室,1,2026-08-16 04:08:42
1870,936,测试用户936,13869733842,广东省,珠海市,海淀区,海淀区测试路275号16栋247室,1,2026-07-28 05:28:42
1871,936,测试用户936,13887053633,江苏省,南京市,武昌区,武昌区测试路634号13栋597室,0,2026-08-16 01:55:42
1872,937,测试用户937,13844213454,湖南省,株洲市,武昌区,武昌区测试路573号12栋803室,1,2026-07-28 00:37:42
1873,937,测试用户937,13878324734,湖北省,宜昌市,朝阳区,朝阳区测试路199号20栋922室,0,2026-07-31 09:48:42
1874,937,测试用户937,13848785602,湖北省,宜昌市,天河区,天河区测试路860号15栋632室,0,2026-08-06 12:30:42
1875,938,测试用户938,13888420719,上海市,上海市,西湖区,西湖区测试路547号1栋372室,1,2026-08-07 08:55:42
1876,938,测试用户938,13862948689,广东省,珠海市,芙蓉区,芙蓉区测试路897号1栋435室,0,2026-08-11 15:02:42
1877,938,测试用户938,13828728874,北京市,北京市,锦江区,锦江区测试路985号15栋141室,0,2026-08-04 06:37:42
1878,939,测试用户939,13834043964,北京市,北京市,芙蓉区,芙蓉区测试路278号18栋954室,1,2026-08-08 07:22:42
1879,939,测试用户939,13884662900,上海市,上海市,海淀区,海淀区测试路899号18栋687室,0,2026-07-30 12:00:42
1880,939,测试用户939,13850952683,北京市,北京市,武昌区,武昌区测试路683号18栋665室,0,2026-08-08 23:17:42
1881,940,测试用户940,13884266992,湖南省,株洲市,朝阳区,朝阳区测试路356号14栋987室,1,2026-08-09 18:46:42
1882,940,测试用户940,13816340888,湖南省,株洲市,海淀区,海淀区测试路1号7栋148室,0,2026-08-04 19:31:42
1883,940,测试用户940,13896577053,湖北省,武汉市,鼓楼区,鼓楼区测试路209号1栋467室,0,2026-08-04 09:49:42
1884,941,测试用户941,13868824263,江苏省,无锡市,天河区,天河区测试路555号10栋543室,1,2026-08-02 00:52:42
1885,941,测试用户941,13881245386,湖南省,长沙市,朝阳区,朝阳区测试路484号6栋525室,0,2026-08-15 18:48:42
1886,941,测试用户941,13826492036,浙江省,宁波市,鼓楼区,鼓楼区测试路49号8栋378室,0,2026-08-07 09:39:42
1887,942,测试用户942,13846810385,北京市,北京市,武昌区,武昌区测试路682号11栋533室,1,2026-07-30 06:03:42
1888,943,测试用户943,13860711458,广东省,深圳市,海淀区,海淀区测试路146号5栋220室,1,2026-08-06 07:16:42
1889,943,测试用户943,13852335811,湖北省,宜昌市,南山区,南山区测试路955号14栋887室,0,2026-08-11 13:01:42
1890,944,测试用户944,13841663551,上海市,上海市,鼓楼区,鼓楼区测试路221号10栋551室,1,2026-08-16 10:24:42
1891,945,测试用户945,13882636467,湖南省,株洲市,西湖区,西湖区测试路296号11栋482室,1,2026-07-28 11:17:42
1892,945,测试用户945,13822937099,湖北省,宜昌市,南山区,南山区测试路869号8栋648室,0,2026-08-09 08:55:42
1893,946,测试用户946,13854696776,上海市,上海市,西湖区,西湖区测试路747号12栋324室,1,2026-08-13 13:11:42
1894,946,测试用户946,13862933653,北京市,北京市,天河区,天河区测试路131号6栋194室,0,2026-08-13 20:06:42
1895,947,测试用户947,13895001070,浙江省,温州市,南山区,南山区测试路994号15栋607室,1,2026-08-11 05:06:42
1896,947,测试用户947,13843068667,江苏省,无锡市,芙蓉区,芙蓉区测试路633号12栋670室,0,2026-08-05 20:12:42
1897,948,测试用户948,13888444347,四川省,成都市,南山区,南山区测试路685号10栋275室,1,2026-08-05 14:10:42
1898,948,测试用户948,13825523106,四川省,成都市,锦江区,锦江区测试路515号11栋601室,0,2026-08-04 23:50:42
1899,949,测试用户949,13817009579,上海市,上海市,鼓楼区,鼓楼区测试路542号2栋472室,1,2026-08-06 23:50:42
1900,949,测试用户949,13851239244,江苏省,苏州市,武昌区,武昌区测试路276号16栋336室,0,2026-08-04 22:42:42
1901,950,测试用户950,13880991030,广东省,深圳市,武昌区,武昌区测试路750号10栋215室,1,2026-08-02 15:33:42
1902,950,测试用户950,13836768222,江苏省,无锡市,武昌区,武昌区测试路267号10栋968室,0,2026-07-28 12:53:42
1903,951,测试用户951,13881714625,浙江省,宁波市,芙蓉区,芙蓉区测试路32号8栋300室,1,2026-08-13 02:42:42
1904,951,测试用户951,13836983030,湖北省,武汉市,朝阳区,朝阳区测试路246号17栋716室,0,2026-08-11 04:56:42
1905,952,测试用户952,13819169403,湖南省,长沙市,芙蓉区,芙蓉区测试路362号6栋592室,1,2026-07-30 03:43:42
1906,953,测试用户953,13834689953,江苏省,无锡市,锦江区,锦江区测试路324号3栋421室,1,2026-08-11 15:27:42
1907,954,测试用户954,13898703668,江苏省,苏州市,鼓楼区,鼓楼区测试路218号11栋847室,1,2026-08-09 03:04:42
